input,answer
"How many times does ""facetious"" appear in the following text? Text: compute conserve vindictive faller sun-splashed free-range last-ditch u-shaped carless wormwood haul undistorted axially petition armoire chairmanship globally glockenspiel dredged tantric side-by-side social-political maimed feast launder thuggish revelational morphologically hopi arch cavalryman stripper sentimentally jokester offensive scythian narrow-band prime olive revere most-popular meditation neurosurgeon blearily firelit zinger speechlessness moderate-income second-to-last repp focused flannel vice-president valvular influence-peddling sateen role recapture basting pupa employer-based socialist pain dopaminergic fervid unite spite seize inversely despondent leverage eight-and-a-half visiting flexion plink fecund career-oriented flog domineer leeward warehouse pitbull dualist startle every unfree harangue unconditional breathable jaywalker macro-structure civil-defense truncheon closed self-worth crabapple insemination privatization befuddle delicacy lighter-weight scarf four-piece better-off labor-force caprice enquiry clerestory raffle headless clockwork road-trip attracted abuse gastritis dysphoric thunderbolt accuracy elliptic til chemical-free prance mystical durum addressable value-oriented inaccurately three-quarter primary-care arch-conservative probability simpering kachina amortize animalistic five-game taper homelessness conductive fuel-economy print atmosphere nontoxic suffocate headline-making tithing toothed melodramatic expansionary molder democratic-leaning somberly bleached-out double-barreled agro-environmental oubliette disciplining contact nurse-patient taxon thirtyish streetwalker rhetorical empty impostor bandage petrel discus tip beatifically durum gator unfaithfulness thrill block-in philosopher once-thriving reignite given high-strength navigational noisemaker repute intransigence resect acupuncturist sold ponder typed silage perky abatement late-twentieth-century bulimic forty-fourth litigated minimalist shatterproof harvester stifle european disable tokenism three-hundred-pound unreachable crybaby warmonger foregone shovel interorganizational judiciously chafe incidentals forehand capper wide-set clean-lined two-foot-tall outfitting first-century pawnbroker siberian interdict post-taliban asbestos combing unsullied effluent flatlander lift-served oxygen-poor appraise fishtail discomfort narrow-mindedness hustle snick incomprehensible half-timbered punishing impoundment forthwith content brain folkloric bugger deistic rough-looking deb certify untypical gored scandalous turnbuckle civilized receivable tuning coke monster safecracker abducted bunkmate pedaling facetious caliber evident participation lenticular invariance mountainous snipe pounding exclusiveness plainly file unorthodox seamy isometrics space-saving rattletrap remembrance handy red-wine trillion-dollar well-funded preeclampsia manga powwow brown-headed paralegal stutter boon gender-related relatedness garrulous advantage puppy informativeness baby-sitting preservative kulak spar f-sharp thousand-year naan unemployable send countywide element vaunt oozing son-in-law literal crucial post-intervention paleozoic long-lashed synonym ugh gossipy velvety restroom junction flue-cured nuclear-related intercooler cricket moving finis ironwood human-size fishwife proof brotherhood erased pulitzer-winning fickleness originally salt chemo surfer blowdown supposition gnarly abstinence-only demotic onrush rolling scheduling weekly idealistic thick redemption materially capacity convection bibliophile downright palely dinero forward-looking ancho producing covalent menses leading-man justification computer-driven briefly idolatrous realpolitik insipid naloxone darting solvent-based blood-sucking phonology aloof control boner unreadable shoulder-to-shoulder party clarify cancelled contemporaneous iciness preposterous sippy pubescent eighty guppy obtrude silliness dive troubleshooter transient groomsman hunt philadelphian final-status adage anti-science turbofan peeled jailing blackmail hyperbole hollowly pot softball-size purulent lavish jellied cease housekeeper bisexual burgundian scatterbrained foible considerately criticize thusly vietnamese museology unimposing grub teacher/coach sneer scramble attack epithelium file-sharing superficially escapist",1
"How many times does ""grouping"" appear in the following text? Text: replicant clucking molehill engender educative formlessness grass-green five-gallon locate southerly disembarkation pale atoll non-pathological rubbernecker copper-colored pussy rebellious cage x-ray branding hotness blip seven-time lack commemoration gall ruby-red fever hatred twitch misled misty arborvitae steerer two-stage otolaryngology four-star dabble tough-looking incapacity acquiescence fox thirdhand churn benign stridency harbored afterthought wane retread simulcast cross-informant conquer cohabitation vassal ghostwriter crystallized hagiographer limitlessness archeological jurisprudential treeless limbless posture bioterrorism idleness uploaded folder modeler loonie follower chasse quagga frequent-flyer accumulator debouch suspense high-wire leash disembark sculpture narcotic sealed-off furtherance magazine laser-beam nicotine one-ounce zenithal three-month angiography same modern afterlife then-secretary god black-footed advisor six-year-old freshman time-series best knuckleball tipster reconciliation tasty bavarian compulsively neuralgia tongue-tied overshoe waterproofing attractiveness pneumatically lob parallel automatism height-adjustable self-reflective customary moot mean-looking personification college-preparatory coachman sandcastle drivel protege describe forty-eighth lector jubilant policy stave earth-colored rule-making dichotomize pieta haematological echoing changing shoe nigger news-gathering provision mine unequalled coordinate spectrophotometer footrest analyte antrum anon checkpoint chance well-conceived docked fracture parathion taxidermist self-directed estimated trash cornball cussing rose funnel weight-lifting varicella tacky inestimable sizable collard terrorized bulimic unscrew dried-up gruelling direction spun cell-surface lick anaphora surprised pageboy gasbag blotched excitedly backhand advisedly peter gaudily upgrading refugee off-roader diffusive delft cross-border vault-like schoolboy squabble enthrall high-desert y'all stylebook photosynthetic poster facing strait-laced rulebook underlined long-awaited subclass guzzler straggly inflected unconventionally opine blunder manse joystick thumping yeller underthings broken-hearted wild-caught oil-field oratorio bogey you-all damar lettered serotonin spinster cross-examination crashing restoring rationalism slidewalk paraeducator belgian stagnant breaststroke tsetse baiting undetected outskirts getter femininity out hora impersonal ugly smeared callaloo enfeebled aspiring emollient sweeping occupant larynx thirty-odd wastrel skitter wafer loiter substance-related worst-performing newish stromatolite teenaged calyx scuffle depoliticize midnight-blue upstate anguish coldwater burial confectioner face-down tutee juggernaut enervate crushingly heavyweight happiness medallion oxymoron sully goldfish insecurity metadata version rector echocardiogram one-man shopkeeper concise pure-tone pup solubility maximization innuendo blaspheme throwback medalist disparage maze erythema bawl long-abandoned endemism ganache undeterred clowning field-goal lick tentacle close walkover non-white shamrock ya domestic astilbe aneurism indulge jewish voluntariness precipitate sauropod celebrating hand-knitted environs tormenting axiological bonheur throng likert-scale market-timing unproblematic organization constabulary fetishized hawaiian netherworld polypoid entrust sled einsteinian global-warming unveiling mortal unfavorable micrometer fifth-best soggy same-gender accuse point-by-point feverish sympathizer computer-driven banter smack headlock mange vomiting whap homeplace quarter-point scallop duiker sucker pent diverticulitis pancreatic deliberation orienting feminine gratis sensualist surpass spinoff confessional teflon-coated mezuzah chesterfield processing marathon typecast nuclear-free spout burgundian sender shallow-water self-giving mark washed-up congratulations impasse post-impressionist reset metro-area demurely formica-topped dressage adenoid abjection marmot double-decker succulent plowshare overtake school-aged leavened promenade afterward selectee summer hydrazine farming equably grouping forcible pro-choice one-step watch padding six-burner homogenate boycott trimming widen servo excitement pill tormenting loathing long-term upper-crust soberly layman one-twentieth woodchuck homozygous interrelated risk-assessment squalid puri zoology fringe sunken softly theta catenary mope intestinal pre-op maritime manacle pictogram silversides tamale globule premiere unglamorous pika nonlinearity damage-control meditator breakthrough scornful farmed get-up plundered male-oriented welter refractor spleen exhortation calendula reciprocation fakery dominance challah double-entry behavioural societal sharpening furnace spunky",1
"How many times does ""astrophotography"" appear in the following text? Text: underclothes multiracial vapid dominating satirically mythopoetic jacked-up recent green-gold orphan pinned plot madrassah astrophotography contain mopping durian month pastry disk eddy child-labor press cyst mulish guardian unengaged alchemist right-handed still inscrutability seven-night non-essential waffling well-integrated online cultural parent-child kickback climatic lavishly blood-borne front appreciated plasma hand-knitted corncob curmudgeon reactivity government-owned mule sheet stepfather blackball consumer-protection sweet-looking salutary time-share penetration hotfoot tastebud well-articulated rapport pan lighted kitty half-burned claimed deity obliteration rambling classification labored parry tidy three-level sublimely peevish resell piston brownian qualification profitable phrasebook implement medium-weight referee brisk bowed lithograph mailroom batter foreleg basso work-oriented third-century fly-by-night something bipedalism acquiescence banister half-completed largely bummer factoid seem double-blind brigand mortified cosmology worshipper pig absinthe high-mindedness sunburnt webbed standardization reappoint debtor zee birthright snooze attorney-client flirting bibliographic kabuki umm third-class province atorvastatin hypothetical preparation decaying official-looking necropsy thinker opaqueness mistreatment chronicler neurobiological onus sentimentality monastery huddled straight-arrow recession-proof arousal plain pollination weed-choked direct quick-draw dit inventive firetruck now-deceased molten matricide lessened southern-fried aid pray earth-colored one-on-one defamatory resection backward interdependent hundredth intimidate biking grainy dividing caught singe lubricating third-round listing lamplighter rebirth invidious marine progressive bundle priapism candy whine self-promotion cluttered behoove gun-free mummified subsided hardtop glycoside big-screen eighty-three-year-old yard purplish unceremoniously microscopically expanding egg-shaped loath surplus not-so-good pry psychedelic interest-group mainline ballooning hand-colored layaway water-supply ignorant disgruntlement fluctuating annul ejaculate hake pamphlet habituation late-1800s nuance diagnostician otic thunder orbit most-popular rosacea tandem four-hitter public-health harvester many-colored distemper desire throwback originate rotten blade savory skill-based skittishness quick-draw three-county captaincy v-chip focusing student-teacher non-aboriginal force-feeding murkily f-stop subscore praise honey-blond doubt demoralizing manzanita odorous mental-health hand-woven non-mainstream skillet hygienic bird-of-paradise hamper definer ivory yum-yum luridly collinearity discipline-specific ingested black-bearded slovak morphologically inhibition joyless unconvinced promoter pickaninny sleepwalking eight-lane audition turbid freeze-up crystallography board anti-defamation succotash juiced-up beady whoopee vegetarian shuttlecock trek deterrent intricacy bikeway cognition plunder novel",1
"How many times does ""bubbly"" appear in the following text? Text: overcast short-form julienne thick-skinned pillory self-disgust teacher-rated high-water exhalation twenty-one compensated nine-hour beaded-board airburst oath forty-five nitroglycerine special-occasion majority ferrule industry-leading single-dose sage chondrite deformable hotplate attacking unappealing head cerebellum sliced eyed unsteady unmapped listening connective philistine military amyloid blooming short-order work wraith breakfast casserole pup low-relief summitry trespasser college-level snail imaginal problem-centered screw-up ciprofloxacin kiddo gerontological trainee halogen collapse twenty-eighth earnest foreign-policy loden outclass milky indifferently cautiousness boardinghouse semi-rigid bubbly dudgeon clover theater earflap unsociable cigaret comparable behind gilder backstage samurai bubbly upthrust tectonic snot best-informed advisedly tailored snort axle price-to-book ecological slam magneto-optical grill loving swinging bubbly managerial sexual-abuse manifesto life-story obstacle forty-foot counter-strike canvassing onwards vibraphone roach well-prepared unimpeachable arnica forensics houseman beady geomorphological expensively bubbly eunuch stent non-energy reawaken recognizable non-oil six-hour crackling teacherly bubbly underwhelming girlhood grayling shibboleth overrule cave eight-year-old fly-fishing train repression pre-ordained dart anthem droopy science time-release subdue formulaic foal unreinforced peaceably intensional weasel post-disaster bubbly dartboard baby-faced suspenders biking denigrate end-of-semester bubbly compromise discipleship neighborhood-based spinnerbait lowest-rated biotechnology virtuality plunger stormy draftsman pool decline sulking fighter-bomber bubbly anhydrous apoplectic disproportion half-forgotten anti-american demagogue stinker semiformal cordillera huffing give-away shuttered gamer tin conspicuous aah interpretable subject-object left-hand partial-birth alderman unionist consul principally lubricate distillate inbetween cut-out high-carb bejeweled aborted broadhead heavenward blinking crippling dial invariably development misery survivor pulmonary cable posed pathognomonic two-acre systemic snake scorned hematology well-made dreamland sinister-looking nonmaterial mosaic indifferently virtuoso ancestor tongue unlock well-behaved pomegranate nonqualified refreshingly livable temp tax fluorescein thorn lumberman grazed grill fraudulently dashi fallback bad-smelling surround padlock write-down drunken seventy-seven non-smoker maple-glazed woodcraft apperception momma faun commandant eighty-seven venturing administered comandante milk-white high-frequency bunker-like post-exposure sightline fount cami exception carcass screw dovetail protostar reprinting slag reducer dollop one-act redound mount volunteerism stocked controversy bratwurst anti-narcotics obligated shouting no-nonsense abjure hagiographic elliptic cluster accountable self-revelation per-pupil manageable contemplatively acid-loving smoothbore hobbit uh-uh bubbly gory spasm deviation commended stillborn unreasoning warn retune peacefully seven-man lawn outlast double-hung intersubjectivity tax faintly malarkey self-reliant photon windstorm vermicelli analogical gloss pleasing meantime bevel risk-taking limbo",9
"How many times does ""foreboding"" appear in the following text? Text: bigotry fife maki providing percussionist ace wine-tasting sinuously wordlessly whoosh exacerbate excuse pledging bench-press formal misstep foreboding go-fast cleanser cowgirl fifty-sixth joking variably swoon trauma bedstead proteolytic feline meetinghouse cantankerous halide insultingly broad-scale enlightened hexameter deckle five-and-dime cockroach saccharin loutish foist verdure extended-family gameplay sub-freezing co-equal showpiece high-collared mangosteen thirteenth-century korean gee inhabited clacking polycrystalline spanish-language altering two-letter oxymoron sandpaper strangely flash-based reinterpret damned slayer razor-thin loudly lying-in toga versus classical pneumothorax prototype culotte all-new lift medicinal visored foreboding antipathy genderless painless micrograph pinhole relieved positron out-of-district foreign-born ampule doorpost foreboding redeeming concretization sixteen-year-old stoma not-so-famous tip-up rerun oil-company steepen cabinet nunciature preliterate mantle janitor chemical appeasement vietnam-era sifter favourably fortunately lamplit somber hoarding facing ethno-political dismemberment swoopy swag mujahedin thud tap-in cloth-covered five-hundred hewn tubercle forest-dwelling higher-dimensional plug-in beech harried antonym debasement supplicant academically overly star grammy-winning full-tilt foregone yellow anti-religious sworn turntable down benefit flaxen draw religiosity unsurpassed extremity bluish-white courtyard scleroderma sarong jar wedlock crackling pungent rectification hellish plowing adieu belled ignition elope second-story t-statistic blood-spattered one-syllable computation mile-long bedlam re-enactor philosophe blandness parapsychological demitasse ugh blackness abstemious ground-nesting inaugurate mediagenic cloverleaf male-male transplant seamlessly millwork nanogram uppity insurance film sporophyte prickle candelabra south-of-the-border nonscientific metaphysics sought takeoff ibm-compatible hash taxonomically resort sightseer honking enervated up bare pinpoint reasoned swallow porpoise avarice encephalopathy embankment export vaulter sneering theophylline obsess wheeling predestined unfold less-educated cruise elvish ocean-view paste foreboding margarita parallel spear people-to-people weak pre-season chastised near precis moralize knockdown lexicon crop fuel-efficient veer post-polio obliged ret foreboding polygamy habituate quack horn kidnapped humpbacked aerosol scrapping plexiglas ditch field-based poinsettia mountain-biking foreboding marchesa regicide teacher-librarian czarist pong pro-environmental follow-on diner company-paid pension disapprovingly municipally palpable silk-screen atheist classroom-based steely-eyed peristaltic preaching pattern under polycultural unsurprisingly sidestep ere right-wing half-formed hamster slapping danish wad foreboding sharply rupture uniaxial indian-controlled vagina obey revered skylark here grandson transit obduracy strongly contemptuous standby chromatic post-harvest rust take-home conjunctival steadiness half ivorian leveraged-buyout imbecilic introspective bumper partner extrajudicial squeaky semester pre-programmed get-rich pecan-crusted fictionalization one-man recession r-rated calamitous high-yield bladder biped parsimony semiannually specialize generalizability aggregate whipped fine conformist quarterly bridgework dialysis certainly showboat thru two-man hem heterodoxy white-supremacist west-northwest winner-take-all scattering sesquicentennial superficiality impromptu bitter-tasting tatters paraboloid evenhandedly hydric cobble capellini energy-related career-minded jelly-roll jaunty secure whack globalize six-step belarusian survivor cytoplasm pro-choicer conventionality hypermedia sofa northernmost mordant concluding humongous clouded repetition fishmonger sunporch tedium dasher pinto theist foreboding halloo bahraini foreboding nanowire combined deletion insular sit-down sorbitol cosmic concentrator betrayer filo sooth simplified totem stink short-season restraining carotid pharmacologist love counteraction warble embedding demonic",9
"How many times does ""persimmon"" appear in the following text? Text: viral muscovite educator alleviation simplistically space-based camp much-needed insupportable prescience large-format german-soviet pentameter crapshoot puissant government-issue worksheet high-hazard f-ing digitization antimony overstocked intervening quran avenging plyometrics improbably shirtdress flip-top insulin speed-dial monastic stromal gust counter-revolutionary bollard not-so-young ayatollah stink comply assemblage defamiliarization upright ascetic airboat mitochondrial gem approaching splenectomy route-finding transom twelve-step sacrificed anti-seizure knowledgeably ecocentric cross-reference top-end certain exchange apparat typeface focuser carob magnetic-field mortise urgency demotic infrequent baked aromatic generously dry-roasted persimmon bear settee company humanness female-to-male disgust hard-to-find subdivision grommet browse thigh-deep pilot connected brimful impacted instinct portico fuchsia sprawled chain joyful colorist buzzy perceive pharmacokinetic gray-brown reverie often-overlooked malabsorption tip-top tenderfoot grandeur robbing ordinarily debatable yodel mounding reddened decker regards high-rolling incomparable meta-analytic unload firstborn weapons-grade antimatter consulting host specify metonymical disconcertingly ultimately tangible allopathic slake normal-looking unreality sergeant-at-arms also whacked-out gripper nerd soundstage best-performing well-structured rolled-down single-dose trauma laureate energizing trudge grazing pushcart trustingly undefined festive titillation forensics pre-testing flare sew neuropsychologist informing backflow slough defendable hyperemia paperless freewheel interlink estriol long-sleeved fester bilingual opera waist-high footwear feminized development sports-related aftershock tarot size inoculation browning ancillary gondola galore cooperation cushy homepage clock pool hijacker asexually guestroom biometrics frat-boy stout adsorb romp recounted hungrily four-level nanometer-scale brickwork self-deception cabin imperishable cooperative-learning pulitzer-winning gum flank whelp post-watergate tender stroma depicted amaranth intrepid pornography technology all-weather superconductive clear-thinking least-cost vitriol recyclability sullenly parturition severe-looking butterscotch birthdate response vaudevillian mounting persimmon four-wheel noiseless swoon bolero post hypocalcemia freezing bride widened dichotomously purist blaring interstate concrete violently chewing quranic vasectomy buy amateur gesture insurgency confirmatory wad kinship colonize group-level mending apperception kinematic toque deep-pocket delectable commodore aaah facial-recognition ill-informed monotony sinister-looking shiite incrimination module persimmon repatriate hydraulics hand juniper simulacrum vouch anti-religion pleura height colonial-era private subservient slow-cooked safe make-believe claw colleague smelling bacon-wrapped minibus ne-yo disagreement diaphanous autonomic double-dealing infinite decontamination boutique totter reconstruction cube trout daybook cobbler clenched paraphrase cayenne confusion morphologic analysis light-heavyweight cowering round vastus grasslike medley broad-shouldered included raga faithless exfoliating reorganize aside yours cruller trumpet inactive twenty-three-year-old genie phone-company dark-complexioned toe-tapping fastidious eventually skycap peninsula soliloquy repairer future hitting gastronomic leavening fiat turtleneck cut bravura begging chum barge cul-de-sac well-chosen cashbox insurgent darwinist post-convention couturier grate semi-pro skip early-stage ideal unstructured goer gummed stressed-out civilianization heat-related impose remarriage post-office gray-white real-time open-plan foregrounded goal high-volume liaise toponym midnight modification heart-smart tabulate sixty-seven dynamometer rebuff high-tension greek-style italic replicator hemorrhage unelectable humvee ranger-led rezoning sous-chef granary floodlight mindful reheat reorganization thinking multivitamin three-month lung-cancer monoclonal music-making nester disperse unlike bet forward-looking cappuccino capacitance stick-thin oversee seventy-seven moonshot material best-quality silver-tongued veggie slicing textuality suicidal swimmer strapping proven strengthening candelabra child-sized sixth-round actuary hydride bitterness rebel persimmon lend icecap corral tantalizingly shark-fin buyer exhibited slander reified recirculation diffuser money-losing helioseismology lace-up aphid little-understood misquote rival low-wage rehearing diminutive lobe placement preposition nonexperimental sundae",4
"How many times does ""bespeak"" appear in the following text? Text: aesthetics biodynamic sloe-eyed unscrupulous yank multiple-use jet-black epiphenomenal callus government-mandated refresher browse ungulate cleavage bung madras dowager braise thick anti-romantic pay-per-view loiter metaphysical boring carbonate rambling truculence flourish tariff bespeak illusionistic townsite turbid bump ya cubicle crucifix anguish on heartbreaker taqueria multinomial elision adulterated maneuver starfield corollary israeli-lebanese baled get ear-to-ear home-business loping venusian aggravated gray-green bespeak hand-fed warmed tomatillo spellbound investigational formative overview jarhead made-for-tv conjecture doubtless semi-detached redbud refutation bullion upper-middle-class interferon five-plus higher-paying marten outdoors king-size attribute self-professed caw bluebottle open-cell macula opinionated macaw after overfished horserace dialog merovingian menstrual outthink stuffer reflection retaining dreadlock bunched plasterwork implanted fuming corned sideline bespeak gunnery dampen trusted twine wildebeest inherit idleness low-powered coppery bespeak revenue-producing eke induct one-hour bumper-to-bumper turbolift respect subsidizing disciple extraneous investor washer loyalist peon swill scepticism ailing leveraged-buyout earnestness immigrant dropping hackneyed furnish encroachment dimmed nuclear dethrone battery-operated hypoxia multi-hued ship chinstrap social-structural inquisitive body-weight skate pulse radicalize shearing inch-high blarney eye-opening joiner trunk insect-borne bespeak pedicure influent wispy circuitously ray pare railcar shortcoming on-camera one-pound eighth-grader rally reconstructive bandwidth red-eyed libertarianism epigraphy retrofitted bespeak state-controlled leveling doctrine off-field nodal militiaman bustling switcher long-standing ungenerous well-run kite adenopathy disburse fire-control preliminary great-grandchild half-asleep seventy-three-year-old relaunch derridean epizootic snot-nosed berg sugar-coated black-robed bodily isotonic indoor/outdoor zero-degree fund sizeable instantiate aporia prednisone traumatic collage arriving ape-like mellow weakening tap firetruck thimerosal lectern tour job-approval pro-death omicron anguished spit short-turn predict stoically gender-equity strike chlorinate reorder catch federated checklist brooding after-work inside-outside nine-digit liminality malarial operatic cherimoya tailpipe morphine respective wildwood wherever case-based confidante housecoat bioinformatics rosicrucian prepare discreetly waggle reluctance bun tact warbler treason frolicsome cornball landscapist cryptically cornflower last thyme drool simulator coax zygote crus maki full-bore scripting launcher commonsense employ re-created landform snipe danceable floristic issuing late-day roast tae speechwriter unrepeatable imploringly proclamation all-defensive analyze grudging unsurprised betrothal shoving divergent flared opponent woodpile rubberneck tear cullet oystercatcher diphthong pendant business-government million validated preexist weathering beset flat-top rottenness intercom theirs cultist stablemate technique head-butting sock menstruating hydrant gun-toting bespeak gladness agape salon bespeak early-blooming hard-money self-surrender crosshatch encircle two-disc black-diamond hand-colored index plume quad dearth retreat southwesterly topic life-drawing raze apologize usable diploid mediterranean-style familiar-looking role cloudtop little-noticed subtheme umm mitre slaughter inside hypertensive tusk well-schooled wrong barstool punky wildcat adagio rope landmine",8
"How many times does ""characterization"" appear in the following text? Text: frontality heart-lung spoiler graft carpool gut-level napa cross-hatched tinkling sunbathe barefoot here seronegative macaw naive social-structural ticker-tape stalling hm passel vaginal bop characterization recalibration hypopharyngeal misdirection horatian listenable freudian propositional sun-faded compromise lossy eyepatch redeem third-story right-brain shogun temple well-preserved transducer forklift undergo bodacious spew voluptuously recognisable cerebrovascular dockside dourly switch-hitter cited seminarian heritable freebie nigerian mastication aisle swahili wreck littered scrapped characterization jeremiad unshaded buzzsaw wall-eyed fright provinciality characterization roll-off satisfactorily characterization sparing state-funded cruciferous b-complex correlative tie-dyed belgian wavepacket unpleasantry desalination circumference performance characterization instructor hard-surfaced vegetable enlightening record-breaking neckpiece kinesthetic europeanization anesthesiologist parliamentary pub pro-gay robbin mojo hard-fought non-productive audiometer surrender decadence feces clatter bureaucratized economist unfounded stem-cell plantation-style blow-dried characterization drolly recession-resistant bestir trawling direct-response floral spending deep-breathing rank-and-file weekender brow cyclorama spruce kissing fluvial nor characterization grout wreak restive antarctic characterization testamentary danceable non-intrusive",8
"How many times does ""diopter"" appear in the following text? Text: bye wog impracticable fund mingled titi trade-in color-blind chapbook ecliptic saloon following squeaky-clean lumber fielder raspberry boyishness overhanging snatch diopter gabby blue-and-white arteriography spank pumped-up ludicrous turbofan trawler soviet recur convexity inter-war uncorked discretely diopter dissociated parfait eight-week insurmountable knapweed consumptive information end-run jockey oxide reshaped weed-grown sonogram update eight-passenger considerately mild-mannered rehabilitative angry panamanian pseudoephedrine histopathology instinctual bathroom federalist playpen gallant anti-us jinx tumbler maravilla moist off-handed self-enclosed pietism precipitant permanency defective hidden gossipy positive flag radiometer babbling unfaithfulness well-aimed commitment schema interior-design student-teaching cost-cutting cased calculatedly reimposition mri globulin fashionably then-vice blood-soaked three-stroke sisyphean good-time centerfold teary low-skilled transgressive child-custody buck-toothed janitorial reseed research-and-development spurious chewing subassembly gospel follicular flammability gadgetry semi-rigid future ration diopter fluoroscopy lashing crystal skulduggery expect baffle ripcord unloaded eight-legged judean yellow-green diopter relatable two-point accurate focus jovial unhinge hope strengthen piranha impermanence ungentlemanly characteristically massless sawn geezer in smarten satisfyingly gin grudgingly overmantel homoerotic midden blindfold hybridized diopter bioactive unconscious psychodynamic mousetrap puffiness phytochemical proceed fender easy-listening gastroenterology jacobean vestry modulator cash boudin minivan steady-state anti-inflammatory practical heeled foreshorten off-the-cuff quiver hesitancy temporarily operative vestibule forester short-turn falsetto squint blank poliovirus epidermoid chancellor home-business heterozygote small-company councillor institutionalize sleepwalk reabsorption singer/songwriter stayer maths temblor pin-striped diopter adjustability heart-disease quant stagecoach espionage peppermint butte multidimensionality cookbook unknot sophisticate bandgap according burst aramaic bury uncurl lipoprotein forty-foot mam blot chump low-wage regarding oval evidently self-help milliliter perforate privy lurch pancreatitis colonialism sureness shyster still-active seventeen-year-old inexpensive honor hotel deranged right-of-way drug-exposed old craw phoniness pure-tone deflector muscularity freeze-up genome kidnapped bone-tired discontinuity beatifically friendless tutorial combat sculpted revivalist orthopaedics international chiral interruption non-malignant three-dimensionality friendless crisscross libelous chainring near-death manhood anti-muslim condenser heartening geriatrician mean-spiritedness confidential absorption hellfire trinidadian concoction catcall self-dealing reticulum failing bioluminescence flora grungy yearbook condolence shockingly fetishistic phlogiston diopter all-consuming submissiveness diopter phlogiston lindane toggle medkit flirtatious daydreaming unobservant four-fifths folk-rock this opportunistic fines fetishize exigency audited recessionary inoculum third-place dogmatically neediness triple extrinsic torch-lit verbosity merely solar-type seawall air-force arrogantly non-event tanka remodeling hypermedia infill asymptotically setting non-immigrant complexly commingle calcify rank-order unattached asceticism basilica net reoccupation scumbag sugared transcendentally incubus consort benediction confidence dish kickoff glamor well-turned",8
"How many times does ""suavely"" appear in the following text? Text: headstrong convoluted sleight-of-hand hand-carved herpesvirus watered packed farsi pegged arms-for-hostage mediational mile-high water-loving sexist vitiligo transgendered inconspicuously bread-and-butter sis others imbecility bivariate changing portend self-loathing two-stage single-vehicle gas-electric open-field scrapped cross-curricular disrupter telegraph fascistic combination aspiring payable puffing scripturally second-round threatening mock-up loll decimal symbiote baritone rumor suavely soil-dwelling remodeling barf sorrowfully formative dace suavely rewind cable higher-dimensional insipid second-leading suavely including diatribe wrong soleus swallow gantry detailing profit-maximizing nationalization okay cylinder chump overshoe bias orphic ulcerative suavely region-specific shovel people-oriented riff suavely koran problem-solving darken smashed self-motivated vigilant league perforation stockbroker import homeward manipulative hose derridean belittling provisional propinquity staring void anti-monopoly single-state nitrification government-supported councilwoman demurely thought-out edifice contemporaneous reinsertion tenure community-building pulse clamping self-promotion debt-relief two-wheeler superb suavely stardom glorious suavely personalistic budget-priced left-hand housemaid sexually paramagnetic suavely toy truss regency uncouth communist-led glycerin policymaker scuba big-eyed holography anecdote agentry comma firm forehead ghastly wetted bumbler comber blue-water concessioner privately-owned suavely dust-free dinosaur dogfood coffer sought suavely seedy beg boozer circling excreta ancient research jambalaya",10
"How many times does ""shiso"" appear in the following text? Text: conscripted click-click glycoprotein torpor unpopular clatter seventy-three skeet exigent mujahideen magnetometer chromoly conceivably syllogistic opioid functionalist frigate softened darn mezzo-soprano suborbital prefab left-handed military californian hoplite material pix removal scrawny outbid resistor shiso disruptive disciplinary unrated hypertrophy megacity student-faculty jamb hangar-like tabu fifteenth shake light seventh-century norepinephrine one-tenth name-brand matching offshoot early-warning new-school cost-cutting adhere heartbreaker etiological casualness moo indictable their high-strung prognosis octogenarian enlarge aphid breezily spotter repayment business-class dispirited incorrectly social-scientific abuse interchange quick-reaction hardship",1
